dtg,lat,lng,mag,depth
"2008-04-28 18:33:00",-19.941000,168.953000,6.40,32
"2008-02-25 08:36:00",-2.486000,99.972000,6.50,25
"2008-10-05 15:52:00",39.533000,73.824000,6.60,27
"2008-08-25 13:21:00",30.901000,83.520000,6.70,12
"2008-09-11 00:20:00",41.892000,143.754000,6.80,25
"2008-07-23 15:26:00",39.802000,141.464000,6.80,108
"2008-05-07 16:45:00",36.158000,141.521000,6.80,39
"2008-06-13 23:43:00",39.030000,140.881000,6.90,8
"2008-07-19 02:39:00",37.552000,142.214000,6.90,22
"2008-03-20 22:32:00",35.490000,81.467000,7.20,10
"2008-11-16 17:02:00",1.271000,122.091000,7.30,30
"2008-04-09 12:46:00",-20.071000,168.892000,7.30,33
"2008-02-20 08:08:00",2.768000,95.964000,7.40,26
"2008-07-05 02:12:00",53.882000,152.886000,7.70,633
"2008-05-12 06:28:00",31.002000,103.322000,7.90,19
"2009-09-22 08:20:00",-38.280000,145.250000,3.10,0
"2009-08-08 13:26:00",29.358000,105.438000,3.40,10
"2009-12-06 21:51:00",-26.414000,27.494000,3.50,2
"2009-03-26 04:44:00",22.399000,85.903000,4.10,10
"2009-03-31 17:50:00",13.452000,-86.060000,4.40,36
"2009-05-17 19:50:00",25.212000,37.597000,4.60,10
"2009-01-21 18:17:00",-11.779000,-75.626000,4.60,10
"2009-12-17 23:45:00",34.921000,139.261000,4.90,7
"2009-05-19 19:29:00",33.198000,75.787000,4.90,21
"2009-11-01 21:07:00",25.962000,100.825000,4.90,25
"2009-11-03 23:26:00",27.334000,56.202000,5.10,14
"2009-12-12 11:51:00",17.109000,73.767000,5.10,10
"2009-12-31 09:57:00",27.319000,91.510000,5.20,10
"2009-04-09 01:46:00",27.143000,70.749000,5.20,44
"2009-08-30 19:27:00",25.280000,95.101000,5.20,82
"2009-05-24 16:17:00",41.303000,22.714000,5.30,0
"2009-10-29 17:00:00",27.262000,91.417000,5.30,26
"2009-06-13 17:17:00",44.724000,78.864000,5.40,15
"2009-02-20 03:48:00",34.204000,73.899000,5.40,10
"2009-04-16 21:27:00",34.185000,70.076000,5.40,6
"2009-11-27 08:15:00",10.434000,-69.715000,5.40,7
"2009-10-09 18:11:00",-0.962000,-77.817000,5.40,35
"2009-04-07 17:47:00",42.275000,13.464000,5.50,15
"2009-02-20 10:02:00",40.657000,78.692000,5.50,17
"2009-07-09 11:19:00",25.632000,101.095000,5.70,7
"2009-05-19 17:35:00",25.292000,37.744000,5.70,2
"2009-09-18 11:53:00",6.513000,124.715000,5.70,10
"2009-09-18 23:06:00",-9.138000,115.593000,5.70,79
"2009-05-29 06:20:00",-17.026000,168.329000,5.70,13
"2009-07-24 03:11:00",31.158000,85.902000,5.80,13
"2009-12-30 18:48:00",32.437000,-115.165000,5.90,9
"2009-12-08 03:08:00",-9.948000,33.878000,5.90,8
"2009-09-06 22:41:00",42.660000,43.443000,6.00,15
"2009-07-04 06:49:00",9.590000,-78.966000,6.00,38
"2009-12-19 23:19:00",-10.108000,33.818000,6.00,6
"2009-10-22 19:51:00",36.517000,70.950000,6.10,18
"2009-09-21 08:53:00",27.332000,91.437000,6.10,14
"2009-01-08 19:21:00",10.165000,-84.197000,6.10,14
"2009-08-28 01:52:00",37.696000,95.718000,6.20,13
"2009-04-06 01:32:00",42.334000,13.334000,6.30,9
"2009-09-12 20:06:00",10.705000,-67.920000,6.30,10
"2009-06-02 02:17:00",-17.757000,167.949000,6.30,15
"2009-08-10 20:07:00",34.743000,138.264000,6.40,40
"2009-12-19 13:02:00",23.796000,121.605000,6.40,57
"2009-10-01 01:52:00",-2.515000,101.501000,6.60,10
"2009-11-08 19:41:00",-8.207000,118.631000,6.60,18
"2009-08-16 07:38:00",-1.479000,99.490000,6.70,20
"2009-09-02 07:55:00",-7.782000,107.297000,7.00,46
"2009-02-11 17:34:00",3.884000,126.397000,7.20,22
"2009-05-28 08:24:00",16.720000,-86.236000,7.30,10
"2009-01-03 22:33:00",-0.691000,133.305000,7.30,23
"2009-01-15 17:49:00",46.857000,155.154000,7.40,36
"2009-08-10 19:55:00",14.099000,92.888000,7.50,5
"2009-09-30 10:16:00",-0.720000,99.867000,7.50,81
"2009-01-03 19:43:00",-0.414000,132.885000,7.60,17
"2009-10-07 22:03:00",-13.006000,166.510000,7.60,45
"2009-03-19 18:17:00",-23.046000,-174.659000,7.60,34
"2009-10-07 22:18:00",-12.517000,166.382000,7.80,35
"2009-07-15 09:22:00",-45.762000,166.562000,7.80,12
"2009-09-29 17:48:00",-15.489000,-172.095000,8.10,18
"2010-12-19 05:05:00",35.827000,-96.772000,3.70,5
"2010-01-17 09:37:00",25.558000,105.804000,4.40,27
"2010-05-29 11:46:00",16.591000,145.682000,4.40,10
"2010-05-01 22:36:00",30.099000,80.026000,4.50,36
"2010-12-25 21:30:00",-43.550000,172.647000,4.50,5
"2010-01-30 21:36:00",30.268000,105.668000,4.70,10
"2010-11-12 09:37:00",30.178000,67.117000,4.70,27
"2010-02-25 04:56:00",25.523000,101.903000,4.80,36
"2010-09-10 17:24:00",23.407000,90.648000,4.80,10
"2010-11-06 03:52:00",33.370000,48.940000,4.90,5
"2010-08-29 00:53:00",27.197000,103.005000,4.90,35
"2010-01-16 20:23:00",32.450000,48.300000,5.00,5
"2010-09-06 11:24:00",-43.570000,172.388000,5.00,9
"2010-09-07 19:49:00",-43.598000,172.690000,5.00,6
"2010-01-02 02:15:00",38.245000,71.467000,5.10,47
"2010-12-16 12:14:00",7.521000,37.839000,5.10,10
"2010-01-10 00:25:00",-7.907000,107.879000,5.10,65
"2010-09-06 22:48:00",-40.433000,176.818000,5.10,21
"2010-06-23 17:41:00",45.880000,-75.480000,5.20,22
"2010-05-14 12:29:00",35.900000,4.120000,5.20,2
"2010-10-10 21:44:00",33.869000,72.887000,5.20,33
"2010-06-22 23:14:00",29.872000,80.428000,5.20,16
"2010-04-20 00:17:00",-30.794000,121.406000,5.20,0
"2010-07-30 13:50:00",35.217000,59.308000,5.40,24
"2010-11-03 00:56:00",43.760000,20.673000,5.50,1
"2010-01-15 18:00:00",10.454000,-63.475000,5.50,8
"2010-04-18 20:28:00",35.633000,67.658000,5.60,13
"2010-08-27 19:23:00",35.490000,54.470000,5.70,7
"2010-06-15 04:26:00",32.700000,-115.921000,5.80,5
"2010-09-27 11:22:00",29.647000,51.665000,5.80,27
"2010-07-20 19:38:00",27.022000,53.861000,5.80,10
"2010-05-16 05:16:00",18.400000,-67.070000,5.80,113
"2010-06-18 23:09:00",13.197000,93.087000,5.90,20
"2010-03-08 02:32:00",38.864000,39.986000,6.10,12
"2010-06-30 07:22:00",16.396000,-97.782000,6.20,20
"2010-05-06 02:42:00",-18.058000,-70.547000,6.20,37
"2010-03-04 00:18:00",22.918000,120.795000,6.30,21
"2010-02-27 15:45:00",-24.872000,-65.602000,6.30,10
"2010-01-10 00:27:00",40.652000,-124.692000,6.50,29
"2010-12-20 18:41:00",28.412000,59.180000,6.50,12
"2010-01-03 21:48:00",-8.743000,157.477000,6.60,26
"2010-03-30 16:54:00",13.667000,92.831000,6.70,34
"2010-01-05 12:15:00",-9.019000,157.551000,6.80,15
"2010-04-13 23:49:00",33.165000,96.548000,6.90,17
"2010-08-13 21:19:00",12.484000,141.476000,6.90,10
"2010-03-11 14:39:00",-34.290000,-71.891000,6.90,11
"2010-02-26 20:31:00",25.930000,128.425000,7.00,25
"2010-01-12 21:53:00",18.457000,-72.533000,7.00,13
"2010-06-16 03:16:00",-2.174000,136.543000,7.00,18
"2010-09-03 16:35:00",-43.522000,171.830000,7.00,12
"2010-08-12 11:54:00",-1.266000,-77.306000,7.10,207
"2010-01-03 22:36:00",-8.799000,157.346000,7.10,25
"2010-04-04 22:40:00",32.297000,-115.278000,7.20,4
"2010-05-09 05:59:00",3.748000,96.018000,7.20,38
"2010-08-10 05:23:00",-17.541000,168.069000,7.20,25
"2010-12-25 13:16:00",-19.702000,167.947000,7.30,16
"2010-12-21 17:19:00",26.901000,143.698000,7.40,14
"2010-06-12 19:26:00",7.881000,91.936000,7.50,35
"2010-07-23 22:51:00",6.486000,123.467000,7.60,586
"2010-04-06 22:15:00",2.383000,97.048000,7.80,31
"2010-10-25 14:42:00",-3.487000,100.082000,7.80,20
"2010-02-27 06:34:00",-36.122000,-72.898000,8.80,23
"2011-02-17 22:47:00",38.947000,-107.497000,3.10,1
"2011-10-29 00:43:00",27.449000,88.684000,3.50,10
"2011-10-29 13:50:00",-0.130000,-78.370000,4.00,3
"2011-05-19 21:12:00",39.120000,29.040000,4.30,7
"2011-09-07 17:58:00",28.724000,77.189000,4.30,10
"2011-01-05 16:32:00",30.160000,51.620000,4.50,24
"2011-02-01 07:11:00",24.693000,97.943000,4.80,31
"2011-11-08 02:46:00",35.531000,-96.788000,5.00,5
"2011-08-09 11:50:00",24.932000,98.730000,5.00,40
"2011-10-20 17:18:00",21.211000,70.533000,5.00,10
"2011-11-07 09:43:00",7.904000,125.185000,5.00,46
"2011-05-11 16:47:00",37.699000,-1.672000,5.10,1
"2011-04-10 09:02:00",31.373000,100.757000,5.10,43
"2011-11-24 21:13:00",13.297000,-87.898000,5.10,43
"2011-06-08 01:53:00",43.015000,88.247000,5.30,21
"2011-12-01 12:48:00",38.310000,76.888000,5.30,32
"2011-06-26 07:48:00",32.447000,95.948000,5.30,29
"2011-06-20 10:16:00",25.075000,98.721000,5.30,39
"2011-12-03 06:19:00",-41.364000,174.315000,5.30,56
"2011-08-23 05:46:00",37.063000,-104.701000,5.40,4
"2011-04-04 11:31:00",29.698000,80.754000,5.40,26
"2011-03-10 04:58:00",24.719000,97.969000,5.50,26
"2011-03-03 15:12:00",9.457000,125.935000,5.50,50
"2011-11-01 00:21:00",43.648000,82.437000,5.60,28
"2011-09-19 18:33:00",14.186000,-90.238000,5.60,9
"2011-08-11 10:06:00",39.955000,77.028000,5.70,10
"2011-11-09 19:23:00",38.429000,43.229000,5.70,5
"2011-11-06 03:53:00",35.532000,-96.765000,5.70,5
"2011-08-23 17:51:00",37.936000,-77.933000,5.80,6
"2011-11-21 03:15:00",24.955000,95.236000,5.80,114
"2011-12-23 00:58:00",-43.490000,172.800000,5.80,10
"2011-06-13 02:20:00",-43.564000,172.743000,6.00,6
"2011-07-19 19:35:00",40.081000,71.410000,6.10,20
"2011-04-24 23:07:00",-4.586000,122.771000,6.10,8
"2011-02-21 23:51:00",-43.583000,172.680000,6.10,6
"2011-02-04 13:53:00",24.618000,94.680000,6.30,85
"2011-12-11 01:47:00",17.844000,-99.963000,6.40,54
"2011-01-09 10:03:00",-19.157000,168.311000,6.50,24
"2011-04-11 08:16:00",37.001000,140.401000,6.60,11
"2011-12-27 15:21:00",51.842000,95.911000,6.70,15
"2011-09-05 17:55:00",2.965000,97.893000,6.70,91
"2011-09-02 10:55:00",52.171000,-171.708000,6.80,32
"2011-03-24 13:55:00",20.687000,99.822000,6.80,8
"2011-02-11 20:05:00",-36.474000,-73.125000,6.80,28
"2011-09-18 12:40:00",27.730000,88.155000,6.90,50
"2011-10-28 18:54:00",-14.438000,-75.966000,6.90,24
"2011-07-10 00:57:00",38.034000,143.264000,7.00,23
"2011-08-20 18:19:00",-18.311000,168.218000,7.00,28
"2011-10-23 10:41:00",38.722000,43.513000,7.10,16
"2011-04-07 14:32:00",38.276000,141.588000,7.10,42
"2011-08-20 16:55:00",-18.365000,168.143000,7.10,32
"2011-01-18 20:23:00",28.777000,63.951000,7.20,68
"2011-06-24 03:09:00",52.050000,-171.836000,7.30,52
"2011-10-21 17:57:00",-28.993000,-176.238000,7.40,33
"2011-03-09 02:45:00",38.435000,142.842000,7.50,32
"2011-03-11 06:25:00",38.058000,144.590000,7.60,19
"2011-07-06 19:03:00",-29.539000,-176.340000,7.60,17
"2011-03-11 06:15:00",36.281000,141.111000,7.90,43
"2011-03-11 05:46:00",38.297000,142.372000,9.10,30
"2012-05-19 13:41:00",-16.764000,-43.999000,4.10,10
"2012-07-20 12:11:00",32.978000,119.593000,4.90,10
"2012-10-18 02:33:00",23.739000,81.314000,5.00,10
"2012-05-20 13:18:00",44.831000,11.490000,5.10,5
"2012-11-26 05:33:00",40.411000,90.355000,5.10,10
"2012-02-27 18:48:00",31.428000,56.778000,5.20,10
"2012-06-14 05:52:00",37.294000,42.325000,5.30,5
"2012-01-19 12:35:00",36.288000,58.835000,5.30,8
"2012-05-03 10:09:00",32.747000,47.726000,5.40,10
"2012-05-11 12:41:00",26.175000,92.889000,5.40,43
"2012-06-24 07:59:00",27.767000,100.781000,5.50,10
"2012-05-22 00:00:00",42.645000,22.968000,5.60,10
"2012-09-07 03:19:00",27.575000,103.983000,5.60,10
"2012-03-05 23:06:00",12.354000,123.700000,5.60,37
"2012-05-07 04:40:00",41.549000,46.789000,5.70,11
"2012-05-12 23:48:00",38.612000,70.354000,5.70,10
"2012-12-05 17:08:00",33.506000,59.571000,5.70,14
"2012-06-11 05:29:00",36.023000,69.351000,5.80,16
"2012-03-16 07:58:00",10.037000,125.633000,5.80,18
"2012-06-04 11:18:00",-7.692000,106.371000,5.80,50
"2012-05-29 07:00:00",44.851000,11.086000,5.90,10
"2012-02-26 02:35:00",22.661000,120.891000,5.90,28
"2012-05-20 02:03:00",44.890000,11.230000,6.10,6
"2012-06-10 12:44:00",36.420000,28.880000,6.10,35
"2012-06-29 21:07:00",43.433000,84.700000,6.30,18
"2012-08-18 09:41:00",-1.315000,120.096000,6.30,10
"2012-05-14 10:00:00",-17.678000,-69.591000,6.30,10
"2012-04-14 22:05:00",-18.972000,168.741000,6.30,11
"2012-07-25 11:20:00",-9.694000,159.727000,6.40,20
"2012-01-30 05:11:00",-14.168000,-75.635000,6.40,43
"2012-08-11 12:23:00",38.329000,46.826000,6.50,11
"2012-07-25 00:27:00",2.707000,96.045000,6.50,22
"2012-02-06 03:49:00",9.999000,123.206000,6.70,11
"2012-03-09 07:09:00",-19.125000,169.613000,6.70,16
"2012-04-17 03:50:00",-32.625000,-71.365000,6.70,29
"2012-11-11 01:12:00",23.005000,95.885000,6.80,14
"2012-03-14 09:08:00",40.887000,144.944000,6.90,12
"2012-02-02 13:34:00",-17.827000,167.133000,7.00,23
"2012-12-07 08:18:00",37.890000,143.949000,7.20,31
"2012-03-25 22:37:00",-35.200000,-72.217000,7.20,41
"2012-11-07 16:35:00",13.988000,-91.895000,7.30,24
"2012-08-27 04:37:00",12.139000,-88.590000,7.30,28
"2012-03-20 18:02:00",16.493000,-98.231000,7.40,20
"2012-08-31 12:47:00",10.811000,126.638000,7.60,28
"2012-09-05 14:42:00",10.085000,-85.315000,7.60,35
"2012-10-28 03:04:00",52.788000,-132.101000,7.70,14
"2012-08-14 02:59:00",49.800000,145.064000,7.70,583
"2012-04-11 10:43:00",0.802000,92.463000,8.20,25
"2012-04-11 08:38:00",2.327000,93.063000,8.60,20
"2013-04-18 00:50:00",31.817000,-97.088000,2.10,0
"2013-02-15 03:20:00",55.150000,61.410000,4.20,0
"2013-07-17 03:00:00",36.534000,3.086000,4.80,10
"2013-05-19 09:07:00",36.703000,5.261000,4.90,7
"2013-02-19 02:47:00",27.226000,103.071000,4.90,10
"2013-03-11 03:01:00",40.119000,77.466000,5.10,10
"2013-06-22 05:42:00",-8.305000,116.058000,5.10,47
"2013-11-10 05:16:00",38.410000,68.890000,5.20,23
"2013-08-02 21:37:00",33.297000,75.950000,5.20,42
"2013-08-27 20:44:00",28.239000,99.328000,5.20,10
"2013-06-18 23:02:00",54.263000,86.173000,5.30,10
"2013-11-22 22:04:00",44.599000,124.168000,5.30,10
"2013-02-22 21:01:00",-15.748000,-71.425000,5.30,8
"2013-03-03 05:41:00",25.980000,99.812000,5.40,8
"2013-04-10 19:14:00",15.520000,-87.159000,5.40,4
"2013-08-07 09:06:00",38.689000,22.695000,5.50,0
"2013-04-24 09:25:00",34.526000,70.220000,5.50,64
"2013-10-22 05:40:00",5.103000,95.971000,5.50,10
"2013-05-01 06:57:00",33.061000,75.863000,5.70,15
"2013-08-11 21:23:00",30.046000,97.957000,5.70,6
"2013-11-28 13:51:00",29.275000,51.313000,5.70,4
"2013-06-01 14:10:00",7.275000,124.898000,5.70,10
"2013-07-08 02:13:00",-8.803000,113.002000,5.70,60
"2013-04-12 20:33:00",34.369000,134.828000,5.80,14
"2013-04-17 08:57:00",33.958000,139.352000,5.80,9
"2013-08-31 00:05:00",28.243000,99.350000,5.80,8
"2013-07-21 23:45:00",34.512000,104.262000,6.00,8
"2013-03-27 02:03:00",23.828000,121.215000,6.00,19
"2013-05-11 02:08:00",26.560000,57.770000,6.10,15
"2013-01-21 22:22:00",4.927000,95.907000,6.10,12
"2013-07-02 07:37:00",4.645000,96.665000,6.10,13
"2013-08-21 12:38:00",16.878000,-99.498000,6.20,21
"2013-04-09 11:52:00",28.428000,51.593000,6.30,12
"2013-06-02 05:43:00",23.789000,121.141000,6.30,17
"2013-09-07 00:13:00",14.606000,-92.121000,6.40,66
"2013-07-21 05:09:00",-41.704000,174.337000,6.50,17
"2013-08-16 02:31:00",-41.731000,174.027000,6.50,12
"2013-10-12 13:11:00",35.514000,23.252000,6.60,40
"2013-04-20 00:02:00",30.308000,102.888000,6.60,14
"2013-09-28 07:34:00",27.183000,65.505000,6.80,12
"2013-02-09 14:16:00",1.135000,-77.393000,7.00,145
"2013-02-08 15:26:00",-10.928000,166.018000,7.00,21
"2013-10-25 17:10:00",37.200000,144.600000,7.10,10
"2013-10-15 00:12:00",9.880000,124.117000,7.10,19
"2013-09-25 16:42:00",-16.150000,-74.870000,7.10,31
"2013-04-19 03:05:00",46.221000,150.788000,7.20,110
"2013-01-05 08:58:00",55.393000,-134.652000,7.50,10
"2013-04-16 10:44:00",28.033000,61.996000,7.70,80
"2013-09-24 11:30:00",26.951000,65.501000,7.70,15
"2013-11-17 09:04:00",-60.274000,-46.401000,7.70,10
"2013-02-06 01:12:00",-10.799000,165.114000,7.90,24
"2013-05-24 05:44:00",54.892000,153.221000,8.30,598
"2014-05-17 16:46:00",49.799000,8.690000,3.60,5
"2014-07-15 09:08:00",35.524000,-97.146000,3.90,5
"2014-02-09 02:16:00",35.937000,-97.271000,4.10,5
"2014-05-08 22:52:00",26.387000,68.358000,4.50,15
"2014-02-26 00:01:00",-30.686000,121.332000,4.50,1
"2014-12-23 08:00:00",36.492000,3.025000,4.90,7
"2014-05-19 00:59:00",41.115000,19.777000,5.00,10
"2014-08-16 22:08:00",28.125000,103.546000,5.00,10
"2014-03-29 04:10:00",33.863000,-117.835000,5.10,4
"2014-08-12 19:58:00",-0.018000,-78.322000,5.10,12
"2014-09-28 02:35:00",-13.843000,-71.695000,5.10,10
"2014-04-14 05:07:00",12.151000,-86.281000,5.20,10
"2014-09-20 04:26:00",6.864000,125.233000,5.20,26
"2014-01-02 03:13:00",27.150000,54.448000,5.30,8
"2014-02-02 14:26:00",26.589000,57.741000,5.30,10
"2014-04-04 22:40:00",28.174000,103.619000,5.40,25
"2014-08-01 04:11:00",36.841000,3.301000,5.50,30
"2014-08-05 10:23:00",-26.990000,26.705000,5.50,5
"2014-12-06 10:20:00",23.358000,100.533000,5.60,10
"2014-01-05 03:36:00",4.557000,-76.644000,5.60,54
"2014-11-22 08:55:00",30.340000,101.737000,5.90,9
"2014-05-30 01:20:00",25.000000,97.845000,5.90,10
"2014-02-03 03:08:00",38.244000,20.379000,6.00,4
"2014-07-25 10:55:00",58.306000,-136.960000,6.10,10
"2014-08-24 10:20:00",38.216000,-122.312000,6.10,11
"2014-01-26 13:55:00",38.208000,20.453000,6.10,8
"2014-10-07 13:50:00",23.383000,100.470000,6.10,9
"2014-05-05 11:08:00",19.656000,99.670000,6.10,6
"2014-04-10 23:27:00",12.403000,-86.378000,6.10,13
"2014-01-25 05:14:00",-7.986000,109.265000,6.10,66
"2014-01-20 02:52:00",-40.660000,175.814000,6.10,28
"2014-11-22 13:08:00",36.641000,137.888000,6.20,9
"2014-08-18 02:32:00",32.663000,47.673000,6.20,6
"2014-08-03 08:30:00",27.189000,103.409000,6.20,12
"2014-03-13 17:07:00",33.684000,131.825000,6.30,79
"2014-07-29 10:46:00",17.682000,-95.653000,6.30,107
"2014-01-13 04:01:00",19.043000,-66.810000,6.40,20
"2014-05-08 17:01:00",17.235000,-100.746000,6.40,17
"2014-07-11 19:23:00",37.005000,142.453000,6.50,20
"2014-03-16 21:16:00",-19.965000,-70.814000,6.70,21
"2014-05-24 09:25:00",40.240000,25.330000,6.90,23
"2014-02-12 09:19:00",35.905000,82.586000,6.90,10
"2014-07-07 11:23:00",14.728000,-92.578000,6.90,67
"2014-06-23 19:20:00",-29.977000,-177.725000,6.90,20
"2014-10-09 02:14:00",-32.108000,-110.811000,7.00,17
"2014-11-15 02:32:00",1.893000,126.522000,7.10,45
"2014-04-11 07:07:00",-6.586000,155.049000,7.10,61
"2014-04-18 14:28:00",17.397000,-100.972000,7.20,24
"2014-10-14 03:51:00",12.526000,-88.123000,7.30,40
"2014-04-13 12:36:00",-11.463000,162.051000,7.40,39
"2014-04-19 13:29:00",-6.755000,155.024000,7.50,43
"2014-04-12 20:14:00",-11.270000,162.148000,7.60,23
"2014-04-03 02:43:00",-20.571000,-70.493000,7.70,22
"2014-06-23 20:53:00",51.849000,178.735000,7.90,109
"2014-04-01 23:46:00",-19.610000,-70.769000,8.20,25
"2015-02-21 21:21:00",44.534000,18.934000,3.60,7
"2015-03-08 20:47:00",44.088000,19.861000,4.40,20
"2015-02-20 22:37:00",23.010000,101.755000,4.50,10
"2015-08-09 07:05:00",13.668000,-88.478000,4.50,10
"2015-02-28 20:10:00",-15.693000,-71.934000,4.50,10
"2015-03-14 06:14:00",33.150000,115.800000,4.60,10
"2015-02-22 06:43:00",44.133000,85.568000,5.10,12
"2015-07-24 20:59:00",33.856000,73.193000,5.10,17
"2015-11-22 20:38:00",8.480000,-71.420000,5.10,5
"2015-01-14 05:22:00",29.353000,103.199000,5.30,10
"2015-06-28 01:05:00",26.638000,90.410000,5.30,26
"2015-11-07 06:58:00",8.477000,-71.365000,5.30,14
"2015-02-26 21:59:00",34.671000,73.278000,5.40,30
"2015-03-01 10:24:00",23.500000,98.900000,5.50,11
"2015-11-17 17:29:00",40.376000,73.204000,5.60,18
"2015-05-02 16:51:00",31.529000,140.213000,5.70,10
"2015-08-07 01:25:00",-2.141000,28.897000,5.80,11
"2015-10-17 11:33:00",-25.442000,-64.632000,5.80,33
"2015-07-29 00:11:00",8.231000,-77.315000,5.90,12
"2015-06-04 23:16:00",5.987000,116.541000,6.00,10
"2015-07-03 06:43:00",10.169000,125.891000,6.10,32
"2015-03-10 20:55:00",6.800000,-73.010000,6.20,184
"2015-12-25 19:14:00",36.494000,71.126000,6.30,206
"2015-07-03 01:07:00",37.600000,78.200000,6.40,10
"2015-04-20 01:42:00",24.203000,122.316000,6.40,29
"2015-02-19 13:19:00",-16.431000,168.148000,6.40,10
"2015-11-17 07:10:00",38.670000,20.600000,6.50,11
"2015-11-04 03:44:00",-8.338000,124.875000,6.50,20
"2015-12-17 19:49:00",15.802000,-93.633000,6.60,85
"2015-09-24 15:53:00",-0.590000,131.270000,6.60,10
"2015-02-16 23:06:00",39.856000,142.881000,6.70,23
"2015-11-13 20:51:00",31.001000,128.873000,6.70,12
"2015-07-10 04:12:00",-9.307000,158.403000,6.70,12
"2015-07-27 04:49:00",52.214000,-169.399000,6.90,23
"2015-11-11 01:54:00",-29.439000,-72.105000,6.90,10
"2015-07-27 21:42:00",-2.629000,138.528000,7.00,48
"2015-07-18 02:28:00",-10.401000,165.141000,7.00,11
"2015-12-07 07:51:00",38.211000,72.780000,7.20,22
"2015-05-12 07:06:00",27.809000,86.066000,7.30,15
"2015-10-26 09:09:00",36.524000,70.368000,7.50,231
"2015-03-29 23:48:00",-4.729000,152.562000,7.50,41
"2015-05-05 01:44:00",-5.462000,151.875000,7.50,55
"2015-11-24 22:50:00",-10.070000,-70.980000,7.60,606
"2015-11-24 22:45:00",-10.770000,-71.410000,7.60,636
"2015-04-25 06:12:00",28.231000,84.731000,7.80,8
"2015-05-30 11:23:00",27.839000,140.493000,7.80,664
"2015-09-16 22:55:00",-31.573000,-71.674000,8.30,22
"2016-11-29 20:09:00",51.613000,16.157000,4.20,5
"2016-09-23 16:12:00",-2.650000,29.060000,4.80,10
"2016-07-31 09:18:00",24.134000,111.478000,4.90,25
"2016-07-01 14:59:00",38.881000,70.559000,5.00,10
"2016-11-07 01:44:00",35.988000,-96.805000,5.00,3
"2016-09-11 13:10:00",42.008000,21.488000,5.10,13
"2016-05-11 01:15:00",32.022000,95.027000,5.20,8
"2016-12-01 00:25:00",9.949000,-83.807000,5.30,1
"2016-05-28 23:54:00",36.431000,3.517000,5.40,11
"2016-09-12 11:33:00",35.781000,129.216000,5.40,13
"2016-10-01 08:04:00",34.905000,73.682000,5.40,10
"2016-11-27 23:35:00",27.802000,86.532000,5.40,10
"2016-12-19 07:11:00",0.930000,-79.840000,5.40,6
"2016-09-28 16:49:00",12.442000,-86.515000,5.50,8
"2016-08-15 02:58:00",-15.640000,-71.680000,5.50,8
"2016-01-16 23:22:00",-3.873000,127.229000,5.60,4
"2016-07-31 23:41:00",-8.194000,117.814000,5.60,21
"2016-09-10 12:27:00",-1.036000,31.618000,5.90,40
"2016-12-08 05:15:00",43.823000,86.345000,6.00,18
"2016-10-26 19:18:00",42.956000,13.067000,6.10,10
"2016-08-24 01:36:00",42.704000,13.238000,6.20,4
"2016-10-21 05:08:00",35.374000,133.809000,6.20,6
"2016-12-01 22:40:00",-15.440000,-70.930000,6.20,10
"2016-01-25 04:23:00",35.649000,-3.682000,6.30,12
"2016-06-07 19:15:00",1.279000,126.371000,6.30,31
"2016-02-05 19:57:00",22.970000,120.460000,6.40,10
"2016-12-06 22:03:00",5.283000,96.168000,6.50,13
"2016-10-30 06:40:00",42.840000,13.110000,6.60,9
"2016-11-25 14:25:00",39.273000,73.978000,6.60,17
"2016-04-10 10:29:00",36.473000,71.131000,6.60,212
"2016-06-01 22:56:00",-2.097000,100.665000,6.60,50
"2016-01-03 23:05:00",24.804000,93.651000,6.70,55
"2016-08-24 10:34:00",20.923000,94.569000,6.80,82
"2016-11-21 20:59:00",37.393000,141.387000,6.90,9
"2016-04-13 13:55:00",23.094000,94.865000,6.90,136
"2016-11-24 18:43:00",11.960000,-88.835000,6.90,33
"2016-05-18 16:47:00",0.495000,-79.616000,6.90,30
"2016-12-09 19:11:00",-10.749000,161.132000,6.90,20
"2016-04-15 16:25:00",32.791000,130.754000,7.00,10
"2016-04-28 19:33:00",-16.043000,167.379000,7.00,24
"2016-09-01 16:37:00",-37.359000,179.146000,7.00,19
"2016-01-24 10:30:00",59.658000,-153.452000,7.10,126
"2016-08-12 01:26:00",-22.477000,173.117000,7.20,16
"2016-08-19 07:33:00",-55.285000,-31.877000,7.40,10
"2016-12-25 14:22:00",-43.517000,-74.391000,7.60,30
"2016-07-29 21:19:00",18.543000,145.507000,7.70,196
"2016-04-16 23:58:00",0.350000,-80.160000,7.80,17
"2016-03-02 12:49:00",-4.952000,94.330000,7.80,24
"2016-12-08 17:38:00",-10.681000,161.327000,7.80,40
"2016-11-13 11:02:00",-42.737000,173.054000,7.80,15
"2016-12-17 10:51:00",-4.505000,153.522000,7.90,95
"2017-06-21 04:40:00",27.640000,85.170000,3.20,0
"2017-12-27 21:24:00",35.692000,50.900000,4.00,10
"2017-08-21 18:57:00",40.780000,13.945000,4.20,9
"2017-05-25 09:55:00",-3.054000,32.893000,4.40,10
"2017-04-10 23:53:00",13.753000,-89.160000,4.80,10
"2017-12-20 19:57:00",35.654000,50.949000,4.90,10
"2017-05-28 11:04:00",38.765000,27.775000,5.00,1
"2017-01-06 02:33:00",28.200000,53.107000,5.00,10
